0,null,null,587,748,2392,846,898,2077,1049,1153,1704,1720,1793,1725,1570,1779,1617,1714,null,null,null,null,null,null,null,null,2485,748,1319,1963,1912
null,0,null,486,647,2291,745,797,1976,948,1052,1603,1619,1692,1624,1469,1678,1516,1613,null,null,null,null,null,null,null,null,2384,647,1218,1862,1811
null,null,0,427,588,2232,686,738,1917,889,993,1544,1560,1633,1565,1410,1619,1457,1554,null,null,null,null,null,null,null,null,2325,588,1159,1803,1752
587,486,427,0,null,1943,null,null,1628,null,null,1226,1271,1344,1252,1121,1330,1168,1265,null,null,null,null,null,null,null,null,2036,null,870,1485,1434
748,647,588,null,0,1778,null,null,1463,null,null,1061,1106,1179,1087,956,1165,1003,1100,null,null,null,null,null,null,null,null,1871,null,705,1320,1269
2392,2291,2232,1943,1778,0,1674,1664,null,1483,1379,1305,null,null,1331,null,null,null,null,null,null,null,null,null,null,null,null,null,1778,null,1564,1513
846,745,686,null,null,1674,0,null,1359,null,null,957,1002,1075,983,852,1061,899,996,null,null,null,null,null,null,null,null,1767,null,601,1216,1165
898,797,738,null,null,1664,null,0,1349,null,null,947,992,1065,973,842,1051,889,986,null,null,null,null,null,null,null,null,1757,null,591,1206,1155
2077,1976,1917,1628,1463,null,1359,1349,0,1168,1064,990,null,null,1016,null,null,null,null,null,null,null,null,null,null,null,null,null,1463,null,1249,1198
1049,948,889,null,null,1483,null,null,1168,0,null,766,811,884,792,661,870,708,805,null,null,null,null,null,null,null,null,1576,null,410,1025,974
1153,1052,993,null,null,1379,null,null,1064,null,0,662,707,780,688,557,766,604,701,null,null,null,null,null,null,null,null,1472,null,306,921,870
1704,1603,1544,1226,1061,1305,957,947,990,766,662,0,251,324,232,333,310,264,361,null,null,null,null,null,null,null,null,1398,1061,552,388,387
1720,1619,1560,1271,1106,null,1002,992,null,811,707,251,0,null,277,null,null,null,null,null,null,null,null,null,null,null,null,null,1106,null,510,459
1793,1692,1633,1344,1179,null,1075,1065,null,884,780,324,null,0,350,null,null,null,null,null,null,null,null,null,null,null,null,null,1179,null,583,532
1725,1624,1565,1252,1087,1331,983,973,1016,792,688,232,277,350,0,359,336,290,387,null,null,null,null,null,null,null,null,1424,1087,578,462,440
1570,1469,1410,1121,956,null,852,842,null,661,557,333,null,null,359,0,null,null,null,null,null,null,null,null,null,null,null,null,956,null,592,541
1779,1678,1619,1330,1165,null,1061,1051,null,870,766,310,null,null,336,null,0,null,null,null,null,null,null,null,null,null,null,null,1165,null,569,518
1617,1516,1457,1168,1003,null,899,889,null,708,604,264,null,null,290,null,null,0,null,null,null,null,null,null,null,null,null,null,1003,null,523,472
1714,1613,1554,1265,1100,null,996,986,null,805,701,361,null,null,387,null,null,null,0,null,null,null,null,null,null,null,null,null,1100,null,620,569
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,234,242,293,247,274,494,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,210,218,269,223,250,470,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,234,210,0,null,null,null,null,539,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,242,218,null,0,null,null,null,547,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,293,269,null,null,0,null,null,598,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,247,223,null,null,null,0,null,552,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,274,250,null,null,null,null,0,579,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,494,470,539,547,598,552,579,0,null,null,null,null,null
2485,2384,2325,2036,1871,null,1767,1757,null,1576,1472,1398,null,null,1424,null,null,null,null,null,null,null,null,null,null,null,null,0,1871,null,1657,1606
748,647,588,null,null,1778,null,null,1463,null,null,1061,1106,1179,1087,956,1165,1003,1100,null,null,null,null,null,null,null,null,1871,0,705,1320,1269
1319,1218,1159,870,705,null,601,591,null,410,306,552,null,null,578,null,null,null,null,null,null,null,null,null,null,null,null,null,705,0,811,760
1963,1862,1803,1485,1320,1564,1216,1206,1249,1025,921,388,510,583,462,592,569,523,620,null,null,null,null,null,null,null,null,1657,1320,811,0,311
1912,1811,1752,1434,1269,1513,1165,1155,1198,974,870,387,459,532,440,541,518,472,569,null,null,null,null,null,null,null,null,1606,1269,760,311,0
